key_resp.keys,key_resp.rt,key_resp_2.keys,key_resp_2.rt,correct,response,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,blocks.ran,blocks.order,condition_file,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,trials.order,digitSpan,digits,participant,session,date,expName,psychopyVersion,OS,frameRate
space,29.52099991,"[""2"",""1"",""7""]","[1.6010000705718994,1.7000000476837158,2.0169999599456787,2.4560000896453857]",1,217,1,0,10,0,1,9,three.xlsx,1,0,3,0,1,2,3,217,1,001,2020-04-30_07h14.58.242,Digit Span Task,3.1.5,MacIntel,60
,,"[""4"",""8"",""6""]","[1.312000036239624,1.6410000324249268,1.9179999828338623,2.250999927520752]",1,486,1,0,10,0,1,9,three.xlsx,1,0,3,1,1,2,3,486,1,001,2020-04-30_07h14.58.242,Digit Span Task,3.1.5,MacIntel,60
