key_resp.keys,key_resp.rt,key_resp_2.keys,key_resp_2.rt,correct,response,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,blocks.ran,blocks.order,condition_file,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,trials.order,digitSpan,digits,participant,session,date,expName,psychopyVersion,OS,frameRate
space,1.141000032,"[""2"",""1"",""7""]","[0.5509998798370361,1.182999849319458,2.315999984741211,2.5999999046325684]",1,217,1,0,10,0,1,9,three.xlsx,1,0,3,0,1,2,3,217,,001,2020-12-18_23h33.03.240,Digit Span Task,3.1.5,MacIntel,60
,,"[""4"",""8"",""6""]","[0.8400001525878906,1.5429999828338623,1.6430001258850098,3.246000051498413,4.074000120162964,4.2230000495910645]",1,486,1,0,10,0,1,9,three.xlsx,1,0,3,1,1,2,3,486,,001,2020-12-18_23h33.03.240,Digit Span Task,3.1.5,MacIntel,60
