key_resp.keys,key_resp.rt,key_resp_2.keys,key_resp_2.rt,correct,response,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,blocks.ran,blocks.order,condition_file,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,trials.order,digitSpan,digits,participant,session,date,expName,psychopyVersion,OS,frameRate
space,4.66899991,"[""2"",""1"",""7""]","[1.7430000305175781,2.4100000858306885,3.305999994277954,3.881999969482422]",1,217,1,0,10,0,1,9,three.xlsx,1,0,3,0,1,2,3,217,,001,2020-09-04_09h31.48.256,Digit Span Task,3.1.5,Win32,60
,,"[""4"",""8"",""6""]","[0.7709999084472656,1.0159997940063477,1.4059998989105225,1.749999761581421]",1,486,1,0,10,0,1,9,three.xlsx,1,0,3,1,1,2,3,486,,001,2020-09-04_09h31.48.256,Digit Span Task,3.1.5,Win32,60
