key_resp.keys,key_resp.rt,key_resp_2.keys,key_resp_2.rt,correct,response,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,blocks.ran,blocks.order,condition_file,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,trials.order,digitSpan,digits,participant,session,date,expName,psychopyVersion,OS,frameRate
space,2.071000099,"[""2"",""1"",""7""]","[1.1159999370574951,1.363999843597412,1.8629999160766602,2.5899999141693115]",1,217,1,0,10,0,1,9,three.xlsx,1,0,3,0,1,2,3,217,99,001,2020-11-17_08h56.05.606,Digit Span Task,3.1.5,MacIntel,60
,,"[""4"",""8"",""6""]","[1.253999948501587,1.8940000534057617,2.236999988555908,2.8540000915527344]",1,486,1,0,10,0,1,9,three.xlsx,1,0,3,1,1,2,3,486,99,001,2020-11-17_08h56.05.606,Digit Span Task,3.1.5,MacIntel,60
