key_resp.keys,key_resp.rt,key_resp_2.keys,key_resp_2.rt,correct,response,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,blocks.ran,blocks.order,condition_file,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,trials.order,digitSpan,digits,participant,session,date,expName,psychopyVersion,OS,frameRate
space,1.335999966,"[""2"",""1"",""7""]","[4.937999963760376,5.1600000858306885,5.775000095367432,6.6570000648498535]",1,217,1,0,10,0,1,9,three.xlsx,1,0,3,0,1,2,3,217,1,001,2020-04-08_16h51.25.042,Digit Span Task,3.1.5,MacIntel,60
,,"[""4"",""8"",""6""]","[2.628999948501587,3.7269999980926514,4.142999887466431,5.073999881744385]",1,486,1,0,10,0,1,9,three.xlsx,1,0,3,1,1,2,3,486,1,001,2020-04-08_16h51.25.042,Digit Span Task,3.1.5,MacIntel,60
