key_resp.keys,key_resp.rt,key_resp_2.keys,key_resp_2.rt,correct,response,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,blocks.ran,blocks.order,condition_file,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,trials.order,digitSpan,digits,participant,session,date,expName,psychopyVersion,OS,frameRate
space,35.83500004,"[""2"",""1"",""7""]","[1.5320000648498535,1.8849999904632568,2.384000062942505,5.2790000438690186]",1,217,1,0,10,0,1,9,three.xlsx,1,0,3,0,1,2,3,217,,001,2020-11-16_13h09.49.473,Digit Span Task,3.1.5,Win32,60
,,"[""4"",""8"",""6""]","[0.8530001640319824,1.1520001888275146,1.44100022315979,1.6510002613067627]",1,486,1,0,10,0,1,9,three.xlsx,1,0,3,1,1,2,3,486,,001,2020-11-16_13h09.49.473,Digit Span Task,3.1.5,Win32,60
