key_resp.keys,key_resp.rt,key_resp_2.keys,key_resp_2.rt,correct,response,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,blocks.ran,blocks.order,condition_file,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,trials.order,digitSpan,digits,participant,session,date,expName,psychopyVersion,OS,frameRate
space,19.77600002,"[""2"",""1"",""7""]","[2.184000015258789,2.3349997997283936,2.4809999465942383,3.3349997997283936]",1,217,1,0,10,0,1,9,three.xlsx,1,0,3,0,1,2,3,217,55,001,2020-04-07_09h25.07.123,Digit Span Task,3.1.5,MacIntel,60
,,"[""4"",""8"",""6""]","[1.7189998626708984,1.871000051498413,2.0839998722076416,2.2209999561309814]",1,486,1,0,10,0,1,9,three.xlsx,1,0,3,1,1,2,3,486,55,001,2020-04-07_09h25.07.123,Digit Span Task,3.1.5,MacIntel,60
