key_resp.keys,key_resp.rt,key_resp_2.keys,key_resp_2.rt,correct,response,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,blocks.ran,blocks.order,condition_file,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,trials.order,digitSpan,digits,participant,session,date,expName,psychopyVersion,OS,frameRate
space,7.877000093,"[""2"",""1"",""7""]","[1.7369999885559082,2.621999979019165,3.677999973297119,5.9049999713897705]",1,217,1,0,10,0,1,9,three.xlsx,1,0,3,0,1,2,3,217,,001,2020-05-14_10h33.34.150,Digit Span Task,3.1.5,Win32,60
,,"[""4"",""8"",""6""]","[1.4160001277923584,2.319000244140625,2.6710002422332764,3.449000120162964]",1,486,1,0,10,0,1,9,three.xlsx,1,0,3,1,1,2,3,486,,001,2020-05-14_10h33.34.150,Digit Span Task,3.1.5,Win32,60
