key_resp.keys,key_resp.rt,key_resp_2.keys,key_resp_2.rt,correct,response,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,blocks.ran,blocks.order,condition_file,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,trials.order,digitSpan,digits,participant,session,date,expName,psychopyVersion,OS,frameRate
space,8.412000179,"[""2"",""1"",""7""]","[1.1549999713897705,1.371000051498413,1.5789999961853027,1.9470000267028809]",1,217,1,0,10,0,1,9,three.xlsx,1,0,3,0,1,2,3,217,01,001,2020-05-13_15h05.22.667,Digit Span Task,3.1.5,MacIntel,60
,,"[""4"",""8"",""6""]","[0.6519999504089355,0.7879998683929443,0.931999921798706,1.5160000324249268]",1,486,1,0,10,0,1,9,three.xlsx,1,0,3,1,1,2,3,486,01,001,2020-05-13_15h05.22.667,Digit Span Task,3.1.5,MacIntel,60
