key_resp.keys,key_resp.rt,key_resp_2.keys,key_resp_2.rt,correct,response,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,blocks.ran,blocks.order,condition_file,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,trials.order,digitSpan,digits,participant,session,date,expName,psychopyVersion,OS,frameRate
space,31.16100001,"[""2"",""1"",""7""]","[1.753000020980835,1.9539999961853027,2.119999885559082,3.234999895095825,3.6019999980926514,3.7860000133514404,4.185999870300293,4.351999998092651,4.635999917984009,4.926999807357788]",1,217,1,0,10,0,1,9,three.xlsx,1,0,3,0,1,2,3,217,1,001,2020-04-04_23h09.02.232,Digit Span Task,3.1.5,MacIntel,60
,,"[""4"",""8"",""6""]","[1.804999828338623,3.8349997997283936,4.101999759674072,4.251999855041504,5.012999773025513,5.907999753952026]",1,486,1,0,10,0,1,9,three.xlsx,1,0,3,1,1,2,3,486,1,001,2020-04-04_23h09.02.232,Digit Span Task,3.1.5,MacIntel,60
