key_resp.keys,key_resp.rt,key_resp_2.keys,key_resp_2.rt,correct,response,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,blocks.ran,blocks.order,condition_file,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,trials.order,digitSpan,digits,participant,session,date,expName,psychopyVersion,OS,frameRate
space,14.17600012,"[""2"",""1"",""7""]","[2.4170002937316895,3.6700003147125244,4.669000148773193,6.6020002365112305]",1,217,1,0,10,0,1,9,three.xlsx,1,0,3,0,1,2,3,217,5,001,2020-06-11_21h10.00.909,Digit Span Task,3.1.5,Win32,60
,,"[""4"",""8"",""6""]","[1.886000156402588,2.570000171661377,3.135000228881836,3.699000120162964]",1,486,1,0,10,0,1,9,three.xlsx,1,0,3,1,1,2,3,486,5,001,2020-06-11_21h10.00.909,Digit Span Task,3.1.5,Win32,60
