key_resp.keys,key_resp.rt,key_resp_2.keys,key_resp_2.rt,correct,response,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,blocks.ran,blocks.order,condition_file,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,trials.order,digitSpan,digits,participant,session,date,expName,psychopyVersion,OS,frameRate
space,9.521000147,"[""2"",""1"",""7""]","[0.3690001964569092,0.8020000457763672,1.0190000534057617,1.753000020980835]",1,217,1,0,10,0,1,9,three.xlsx,1,0,3,0,1,2,3,217,123,001,2020-10-20_22h24.53.045,Digit Span Task,3.1.5,Win32,60
,,"[""4"",""8"",""6""]","[0.6020002365112305,0.7850003242492676,0.9850003719329834,1.635000228881836]",1,486,1,0,10,0,1,9,three.xlsx,1,0,3,1,1,2,3,486,123,001,2020-10-20_22h24.53.045,Digit Span Task,3.1.5,Win32,60
