key_resp.keys,key_resp.rt,key_resp_2.keys,key_resp_2.rt,correct,response,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,blocks.ran,blocks.order,condition_file,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,trials.order,digitSpan,digits,participant,session,date,expName,psychopyVersion,OS,frameRate
space,1.01699996,"[""2"",""1"",""7""]","[2.6029999256134033,2.9700000286102295,4.617000102996826,5.17300009727478]",1,217,1,0,10,0,1,9,three.xlsx,1,0,3,0,1,2,3,217,,001,2020-11-23_09h16.59.927,Digit Span Task,3.1.5,Win32,60
,,"[""4"",""8"",""6""]","[2.803999900817871,3.2879998683929443,3.73799991607666,4.289000034332275]",1,486,1,0,10,0,1,9,three.xlsx,1,0,3,1,1,2,3,486,,001,2020-11-23_09h16.59.927,Digit Span Task,3.1.5,Win32,60
