key_resp.keys,key_resp.rt,key_resp_2.keys,key_resp_2.rt,correct,response,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,blocks.ran,blocks.order,condition_file,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,trials.order,digitSpan,digits,participant,session,date,expName,psychopyVersion,OS,frameRate
space,16.93000007,"[""2"",""1"",""7""]","[0.4809999465942383,0.6480000019073486,0.7969999313354492,1.1359999179840088]",1,217,1,0,10,0,1,9,three.xlsx,1,0,3,0,1,2,3,217,,001,2020-11-16_13h10.59.964,Digit Span Task,3.1.5,Win32,60
,,"[""4"",""8"",""6""]","[0.6840000152587891,1.13100004196167,1.3640000820159912,1.5120000839233398]",1,486,1,0,10,0,1,9,three.xlsx,1,0,3,1,1,2,3,486,,001,2020-11-16_13h10.59.964,Digit Span Task,3.1.5,Win32,60
