key_resp.keys,key_resp.rt,key_resp_2.keys,key_resp_2.rt,correct,response,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,blocks.ran,blocks.order,condition_file,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,trials.order,digitSpan,digits,participant,session,date,expName,psychopyVersion,OS,frameRate
space,1.328999996,"[""2"",""1"",""7""]","[1.189000129699707,1.315999984741211,1.4830000400543213,2.1500000953674316]",1,217,1,0,10,0,1,9,three.xlsx,1,0,3,0,1,2,3,217,,001,2020-12-03_15h46.02.802,Digit Span Task,3.1.5,Linux x86_64,60
,,"[""4"",""8"",""6""]","[1.4049999713897705,1.5529999732971191,1.9570000171661377,2.572000026702881,2.692999839782715,2.9089999198913574]",1,486,1,0,10,0,1,9,three.xlsx,1,0,3,1,1,2,3,486,,001,2020-12-03_15h46.02.802,Digit Span Task,3.1.5,Linux x86_64,60
