key_resp.keys,key_resp.rt,key_resp_2.keys,key_resp_2.rt,correct,response,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,blocks.ran,blocks.order,condition_file,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,trials.order,digitSpan,digits,participant,session,date,expName,psychopyVersion,OS,frameRate
space,6.039999962,"[""2"",""1"",""7""]","[0.6510000228881836,0.7730000019073486,1.6029999256134033,2.184999942779541]",1,217,1,0,10,0,1,9,three.xlsx,1,0,3,0,1,2,3,217,123,001,2020-08-20_14h05.37.523,Digit Span Task,3.1.5,Win32,60
,,"[""4"",""8"",""6""]","[0.6689999103546143,0.7609999179840088,0.9920001029968262,1.2030000686645508]",1,486,1,0,10,0,1,9,three.xlsx,1,0,3,1,1,2,3,486,123,001,2020-08-20_14h05.37.523,Digit Span Task,3.1.5,Win32,60
