key_resp.keys,key_resp.rt,key_resp_2.keys,key_resp_2.rt,correct,response,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,blocks.ran,blocks.order,condition_file,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,trials.order,digitSpan,digits,participant,session,date,expName,psychopyVersion,OS,frameRate
space,26.25199986,"[""2"",""1"",""7""]","[3.8410000801086426,4.444000005722046,5.694000005722046,6.283999919891357]",1,217,1,0,10,0,1,9,three.xlsx,1,0,3,0,1,2,3,217,,001,2020-11-28_23h43.33.256,Digit Span Task,3.1.5,Win32,60
,,"[""4"",""8"",""6""]","[1.812999963760376,2.63700008392334,3.5399999618530273,4.41700005531311]",1,486,1,0,10,0,1,9,three.xlsx,1,0,3,1,1,2,3,486,,001,2020-11-28_23h43.33.256,Digit Span Task,3.1.5,Win32,60
