key_resp.keys,key_resp.rt,key_resp_2.keys,key_resp_2.rt,correct,response,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,blocks.ran,blocks.order,condition_file,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,trials.order,digitSpan,digits,participant,session,date,expName,psychopyVersion,OS,frameRate
space,2.316000223,"[""2"",""1"",""7""]","[1.434000015258789,1.823000192642212,2.7320001125335693,5.197000026702881]",1,217,1,0,10,0,1,9,three.xlsx,1,0,3,0,1,2,3,217,,001,2020-12-20_00h05.31.104,Digit Span Task,3.1.5,MacIntel,60
,,"[""4"",""8"",""6""]","[0.8910000324249268,1.5860002040863037,2.3500001430511475,3.305999994277954]",1,486,1,0,10,0,1,9,three.xlsx,1,0,3,1,1,2,3,486,,001,2020-12-20_00h05.31.104,Digit Span Task,3.1.5,MacIntel,60
