key_resp.keys,key_resp.rt,key_resp_2.keys,key_resp_2.rt,correct,response,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,blocks.ran,blocks.order,condition_file,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,trials.order,digitSpan,digits,participant,session,date,expName,psychopyVersion,OS,frameRate
space,7.633000135,"[""2"",""1"",""7""]","[0.9670000076293945,1.6130001544952393,2.062000036239624,3.244000196456909]",1,217,1,0,10,0,1,9,three.xlsx,1,0,3,0,1,2,3,217,22,001,2020-06-07_19h38.42.848,Digit Span Task,3.1.5,Win32,60
,,"[""4"",""8"",""6""]","[2.001999855041504,2.185999870300293,2.3499999046325684,2.6700000762939453]",1,486,1,0,10,0,1,9,three.xlsx,1,0,3,1,1,2,3,486,22,001,2020-06-07_19h38.42.848,Digit Span Task,3.1.5,Win32,60
