key_resp.keys,key_resp.rt,key_resp_2.keys,key_resp_2.rt,correct,response,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,blocks.ran,blocks.order,condition_file,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,trials.order,digitSpan,digits,participant,session,date,expName,psychopyVersion,OS,frameRate
space,30.60100007,"[""2"",""1"",""7""]","[0.814000129699707,1.1470003128051758,1.8640003204345703,4.213000297546387]",1,217,1,0,10,0,1,9,three.xlsx,1,0,3,0,1,2,3,217,30,001,2020-12-22_16h20.57.034,Digit Span Task,3.1.5,Win32,60
,,"[""4"",""8"",""6""]","[0.5320000648498535,0.7220001220703125,1.4620001316070557,2.2720000743865967,3.561000108718872,3.9160001277923584]",1,486,1,0,10,0,1,9,three.xlsx,1,0,3,1,1,2,3,486,30,001,2020-12-22_16h20.57.034,Digit Span Task,3.1.5,Win32,60
