key_resp.keys,key_resp.rt,key_resp_2.keys,key_resp_2.rt,correct,response,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,blocks.ran,blocks.order,condition_file,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,trials.order,digitSpan,digits,participant,session,date,expName,psychopyVersion,OS,frameRate
space,17.36300015,"[""2"",""1"",""7""]","[1.3819999694824218,1.7430000305175781,2.684999942779541,3.373000144958496]",1,217,1,0,10,0,1,9,three.xlsx,1,0,3,0,1,2,3,217,,001,2020-04-05_17h54.15.246,Digit Span Task,3.1.5,Win32,60
,,"[""4"",""8"",""6""]","[1.439000129699707,4.924000024795532,6.74399995803833,7.740000009536743]",1,486,1,0,10,0,1,9,three.xlsx,1,0,3,1,1,2,3,486,,001,2020-04-05_17h54.15.246,Digit Span Task,3.1.5,Win32,60
