key_resp.keys,key_resp.rt,key_resp_2.keys,key_resp_2.rt,correct,response,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,blocks.ran,blocks.order,condition_file,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,trials.order,digitSpan,digits,participant,session,date,expName,psychopyVersion,OS,frameRate
space,1.937999964,"[""2"",""1"",""7""]","[1.3680000305175781,1.6019999980926514,2.2940001487731934,3.0930001735687256]",1,217,1,0,10,0,1,9,three.xlsx,1,0,3,0,1,2,3,217,999,001,2020-07-14_14h37.38.196,Digit Span Task,3.1.5,Win32,60
,,"[""4"",""8"",""6""]","[2.128999948501587,3.369999885559082,3.8580000400543213,4.542999982833862]",1,486,1,0,10,0,1,9,three.xlsx,1,0,3,1,1,2,3,486,999,001,2020-07-14_14h37.38.196,Digit Span Task,3.1.5,Win32,60
