key_resp.keys,key_resp.rt,key_resp_2.keys,key_resp_2.rt,correct,response,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,blocks.ran,blocks.order,condition_file,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,trials.order,digitSpan,digits,participant,session,date,expName,psychopyVersion,OS,frameRate
space,15.9519999,"[""2"",""1"",""7""]","[1.6699998378753662,2.688999652862549,2.984999656677246,4.387999773025513]",1,217,1,0,10,0,1,9,three.xlsx,1,0,3,0,1,2,3,217,,001,2020-10-21_18h42.24.697,Digit Span Task,3.1.5,MacIntel,60
,,"[""4"",""8"",""6""]","[1.3289997577667236,1.737999677658081,2.0219998359680176,2.5069997310638428]",1,486,1,0,10,0,1,9,three.xlsx,1,0,3,1,1,2,3,486,,001,2020-10-21_18h42.24.697,Digit Span Task,3.1.5,MacIntel,60
