key_resp.keys,key_resp.rt,key_resp_2.keys,key_resp_2.rt,correct,response,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,blocks.ran,blocks.order,condition_file,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,trials.order,digitSpan,digits,participant,session,date,expName,psychopyVersion,OS,frameRate
space,24.85899973,"[""2"",""1"",""7""]","[1.237999677658081,2.000999689102173,2.9449996948242188,3.855999708175659]",1,217,1,0,10,0,1,9,three.xlsx,1,0,3,0,1,2,3,217,,001,2020-03-25_15h48.44.184,Digit Span Task,3.1.5,MacIntel,60
,,"[""4"",""8"",""6""]","[1.6669998168945312,3.260999917984009,3.819000005722046,4.134999990463257]",1,486,1,0,10,0,1,9,three.xlsx,1,0,3,1,1,2,3,486,,001,2020-03-25_15h48.44.184,Digit Span Task,3.1.5,MacIntel,60
