key_resp.keys,key_resp.rt,key_resp_2.keys,key_resp_2.rt,correct,response,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,blocks.ran,blocks.order,condition_file,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,trials.order,digitSpan,digits,participant,session,date,expName,psychopyVersion,OS,frameRate
space,18.25400019,"[""2"",""1"",""7""]","[1.4630000591278076,1.7369999885559082,2.4190001487731934,14.838000059127808,15.17199993133545,16.2810001373291,16.466000080108643,20.055000066757202,20.301000118255615,20.681999921798706,22.31599998474121,22.58400011062622,22.94000005722046,24.121999979019165,24.384999990463257,25.272000074386597,25.83299994468689,26.003999948501587,26.171000003814697,26.308000087738037,26.437000036239624,26.582000017166138,26.716000080108643,26.841000080108643,27.140000104904175,27.569000005722046]",1,217,1,0,10,0,1,9,three.xlsx,1,0,3,0,1,2,3,217,1,001,2020-04-01_19h06.55.911,Digit Span Task,3.1.5,MacIntel,60
,,"[""4"",""8"",""6""]","[1.36899995803833,2.121000051498413,2.453000068664551,3.2049999237060547]",1,486,1,0,10,0,1,9,three.xlsx,1,0,3,1,1,2,3,486,1,001,2020-04-01_19h06.55.911,Digit Span Task,3.1.5,MacIntel,60
