key_resp.keys,key_resp.rt,key_resp_2.keys,key_resp_2.rt,correct,response,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,blocks.ran,blocks.order,condition_file,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,trials.order,digitSpan,digits,participant,session,date,expName,psychopyVersion,OS,frameRate
space,15.602,"[""2"",""1"",""7""]","[2.5209999084472656,3.1480000019073486,3.9539999961853027,7.233000040054321]",1,217,1,0,10,0,1,9,three.xlsx,1,0,3,0,1,2,3,217,,001,2020-06-22_13h35.17.627,Digit Span Task,3.1.5,Win32,60
,,"[""4"",""8"",""6""]","[1.5119998455047607,2.000999927520752,2.43999981880188,2.867999792098999]",1,486,1,0,10,0,1,9,three.xlsx,1,0,3,1,1,2,3,486,,001,2020-06-22_13h35.17.627,Digit Span Task,3.1.5,Win32,60
