key_resp.keys,key_resp.rt,key_resp_2.keys,key_resp_2.rt,correct,response,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,blocks.ran,blocks.order,condition_file,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,trials.order,digitSpan,digits,participant,session,date,expName,psychopyVersion,OS,frameRate
space,11.7249999,"[""2"",""1"",""7""]","[1.4830000400543213,2.4059998989105225,2.996999979019165,3.247999906539917,3.7200000286102295,4.417999982833862]",1,217,1,0,10,0,1,9,three.xlsx,1,0,3,0,1,2,3,217,99,001,2020-11-27_10h20.31.239,Digit Span Task,3.1.5,MacIntel,60
,,"[""4"",""8"",""6""]","[1.3209998607635498,1.7089998722076416,2.192999839782715,3.421999931335449]",1,486,1,0,10,0,1,9,three.xlsx,1,0,3,1,1,2,3,486,99,001,2020-11-27_10h20.31.239,Digit Span Task,3.1.5,MacIntel,60
