key_resp.keys,key_resp.rt,key_resp_2.keys,key_resp_2.rt,correct,response,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,blocks.ran,blocks.order,condition_file,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,trials.order,digitSpan,digits,participant,session,date,expName,psychopyVersion,OS,frameRate
space,18.46599984,"[""2"",""1"",""7""]","[2.4089999198913574,2.6459999084472656,3.3580000400543213,7.034999847412109]",1,217,1,0,10,0,1,9,three.xlsx,1,0,3,0,1,2,3,217,,001,2020-05-20_17h42.28.884,Digit Span Task,3.1.5,Win32,60
,,"[""4"",""8"",""6""]","[2.298999786376953,2.9839999675750732,3.565999984741211,4.940999984741211]",1,486,1,0,10,0,1,9,three.xlsx,1,0,3,1,1,2,3,486,,001,2020-05-20_17h42.28.884,Digit Span Task,3.1.5,Win32,60
