key_resp.keys,key_resp.rt,key_resp_2.keys,key_resp_2.rt,correct,response,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,blocks.ran,blocks.order,condition_file,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,trials.order,digitSpan,digits,participant,session,date,expName,psychopyVersion,OS,frameRate
space,5.545000076,"[""2"",""1"",""7""]","[1.5759999752044678,2.2170000076293945,3.2219998836517334,3.677000045776367]",1,217,1,0,10,0,1,9,three.xlsx,1,0,3,0,1,2,3,217,0,001,2020-02-07_10h17.51.785,Digit Span Task,3.1.5,Win32,60
,,"[""4"",""8"",""6""]","[2.8370001316070557,3.0870001316070557,3.3399999141693115,3.5360000133514404]",1,486,1,0,10,0,1,9,three.xlsx,1,0,3,1,1,2,3,486,0,001,2020-02-07_10h17.51.785,Digit Span Task,3.1.5,Win32,60
