key_resp.keys,key_resp.rt,key_resp_2.keys,key_resp_2.rt,correct,response,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,blocks.ran,blocks.order,condition_file,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,trials.order,digitSpan,digits,participant,session,date,expName,psychopyVersion,OS,frameRate
space,16.84899974,"[""2"",""1"",""7""]","[2.684000015258789,4.998999834060669,5.519999980926514,7.2170000076293945]",1,217,1,0,10,0,1,9,three.xlsx,1,0,3,0,1,2,3,217,6,001,2020-07-15_09h27.52.489,Digit Span Task,3.1.5,MacIntel,60
,,"[""4"",""8"",""6""]","[1.494999885559082,2.007999897003174,2.5399999618530273,3.2709999084472656]",1,486,1,0,10,0,1,9,three.xlsx,1,0,3,1,1,2,3,486,6,001,2020-07-15_09h27.52.489,Digit Span Task,3.1.5,MacIntel,60
