key_resp.keys,key_resp.rt,key_resp_2.keys,key_resp_2.rt,correct,response,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,blocks.ran,blocks.order,condition_file,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,trials.order,digitSpan,digits,participant,session,date,expName,psychopyVersion,OS,frameRate
space,26.83900023,"[""2"",""1"",""7""]","[1.4820003509521484,1.8330001831054688,2.6570003032684326,4.014000177383423]",1,217,1,0,10,0,1,9,three.xlsx,1,0,3,0,1,2,3,217,1,001,2020-12-02_17h24.49.241,Digit Span Task,3.1.5,Win32,60
,,"[""4"",""8"",""6""]","[2.005000114440918,2.4590001106262207,2.8550002574920654,3.577000141143799]",1,486,1,0,10,0,1,9,three.xlsx,1,0,3,1,1,2,3,486,1,001,2020-12-02_17h24.49.241,Digit Span Task,3.1.5,Win32,60
