key_resp.keys,key_resp.rt,key_resp_2.keys,key_resp_2.rt,correct,response,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,blocks.ran,blocks.order,condition_file,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,trials.order,digitSpan,digits,participant,session,date,expName,psychopyVersion,OS,frameRate
space,4.693000078,"[""2"",""1"",""7""]","[1.11899995803833,1.3539998531341553,1.7659997940063477,3.425999879837036]",1,217,1,0,10,0,1,9,three.xlsx,1,0,3,0,1,2,3,217,99,001,2020-11-26_09h00.20.752,Digit Span Task,3.1.5,MacIntel,60
,,"[""4"",""8"",""6""]","[1.1729998588562012,1.6419999599456787,2.6569998264312744,3.3959999084472656]",1,486,1,0,10,0,1,9,three.xlsx,1,0,3,1,1,2,3,486,99,001,2020-11-26_09h00.20.752,Digit Span Task,3.1.5,MacIntel,60
